Type,ID,Next Action,Duration,Pwr/Position,Direction,Distance/x,Intake/y,
WaitAction,LEFT,liftUpLeft,0.01,,,,,
LiftAction,liftUpLeft,backUpL,1,1,1.5,,,
DriveAction,backUpL,liftDownLeft,1,0.7,180,6,0,
LiftAction,liftDownLeft,RunLeft,1,-1,2,,,
PursuitAction,RunLeft,suckInLeft,4,33,-90,44,9,NULL
PursuitAction,RunLeft,suckInLeft,4,33,-90,46,48,NULL
DriveAction,suckInLeft,leftRun,2.5,0.19,0,7,0.7,
PursuitAction,leftRun,grab,9,35,-90,40,49.5,NULL
PursuitAction,leftRun,grab,9,35,-90,40,28,NULL
PursuitAction,leftRun,grab,9,35,-90,110,33,NULL
PursuitAction,leftRun,grab,9,30,-90,112,33,NULL
PursuitAction,leftRun,grab,9,25,-155,115,33,NULL
PursuitAction,leftRun,grab,9,20,-180,120,44.5,NULL
WaitAction,CENTER,liftUpCenter,0.01,,,,,
LiftAction,liftUpCenter,backUpC,1,1,1.5,,,
DriveAction,backUpC,liftDownCenter,1,0.7,180,6,0,
LiftAction,liftDownCenter,RunCenter,1,-1,2,,,
PursuitAction,RunCenter,suckInCenter,4,33,-90,44,9,NULL
PursuitAction,RunCenter,suckInCenter,4,33,-90,53,49,NULL
DriveAction,suckInCenter,centerRun,4,0.2,0,7,0.75,
PursuitAction,centerRun,grab,9,35,-90,49,50,NULL
PursuitAction,centerRun,grab,9,35,-90,40,28,NULL
PursuitAction,centerRun,grab,9,35,-90,110,33,NULL
PursuitAction,centerRun,grab,9,30,-90,112,33,NULL
PursuitAction,centerRun,grab,9,25,-155,115,33,NULL
PursuitAction,centerRun,grab,9,20,-180,120,44.5,NULL
WaitAction,RIGHT,liftUpRight,0.01,,,,,
LiftAction,liftUpRight,backUpR,1,1,1.5,,,
DriveAction,backUpR,liftDownRight,1,0.7,180,6,0,
LiftAction,liftDownRight,RunRight,1,-1,2,,,
PursuitAction,RunRight,suckInRight,4,33,-90,44,9,NULL
PursuitAction,RunRight,suckInRight,4,33,-50,56,40,NULL
DriveAction,suckInRight,RightRun,1.5,0.2,0,5,0.9,
PursuitAction,RightRun,grab,9,3,-40,60,43,NULL
PursuitAction,RightRun,grab,9,35,-90,40,28,NULL
PursuitAction,RightRun,grab,9,35,-90,110,33,NULL
PursuitAction,RightRun,grab,9,30,-90,112,33,NULL
PursuitAction,RightRun,grab,9,25,-155,115,33,NULL
PursuitAction,RightRun,grab,9,20,-180,120,44.5,NULL
FoundationAction,grab,wait,2,0.19,,,,
WaitAction,wait,FoundationMove,1,,,,,
PursuitAction,FoundationMove,release,3.25,40,-180,120,45,NULL
PursuitAction,FoundationMove,release,3.25,40,-90,93,25,NULL
PursuitAction,FoundationMove,release,3.25,40,-90,138,25,NULL
FoundationAction,release,Dump,2,0.9,,,,
PursuitAction,Dump,eject,3,30,-90,105,28,NULL
PursuitAction,Dump,eject,3,30,0,98,40,NULL
DriveAction,eject,park,3,0.4,180,16,-0.65,
PursuitAction,park,pickPath,5,35,0,98,28,NULL
PursuitAction,park,pickPath,5,35,-90,98,28,NULL
PursuitAction,park,pickPath,5,35,-90,90,30,NULL
PursuitAction,park,pickPath,5,35,-90,60,30,NULL
ChangeOutAction,pickPath,leftPositionTwo,0.1,,,,,
WaitAction,leftPositionTwo,getLeftTwo,0.01,,,,,
PursuitAction,getLeftTwo,intakeLeft,4,35,-90,59,30,NULL
PursuitAction,getLeftTwo,intakeLeft,4,35,-90,24,28,NULL
PursuitAction,getLeftTwo,intakeLeft,4,20,-90,22.25,42,NULL
DriveAction,intakeLeft,travelBackLeft,2,0.2,0,6,0.8,
PursuitAction,travelBackLeft,ejectTwo,7,35,-90,12,40,NULL
PursuitAction,travelBackLeft,ejectTwo,7,35,-90,30,28,NULL
PursuitAction,travelBackLeft,ejectTwo,7,35,-90,40,28,NULL
PursuitAction,travelBackLeft,ejectTwo,7,35,-90,85,28,NULL
PursuitAction,travelBackLeft,ejectTwo,7,35,90,85,28,NULL
PursuitAction,travelBackLeft,ejectTwo,7,35,90,98,28,NULL
WaitAction,centerPositionTwo,getCenterTwo,0.01,,,,,
PursuitAction,getCenterTwo,intakeCenter,7,35,-90,59,30,NULL
PursuitAction,getCenterTwo,intakeCenter,7,35,-95,32,30,NULL
PursuitAction,getCenterTwo,intakeCenter,7,20,-90,30,42,NULL
DriveAction,intakeCenter,travelBackCenter,3,0.2,0,6,0.8,
PursuitAction,travelBackCenter,ejectTwo,7,35,-90,23,46,NULL
PursuitAction,travelBackCenter,ejectTwo,7,35,-90,30,28,NULL
PursuitAction,travelBackCenter,ejectTwo,7,35,-90,40,28,NULL
PursuitAction,travelBackCenter,ejectTwo,7,35,-90,80,28,NULL
PursuitAction,travelBackCenter,ejectTwo,7,35,90,80,28,NULL
PursuitAction,travelBackCenter,ejectTwo,7,35,90,98,28,NULL
WaitAction,rightPositionTwo,getRightTwo,0.01,35,,,,
PursuitAction,getRightTwo,intakeRight,4,35,-90,59,30,NULL
PursuitAction,getRightTwo,intakeRight,4,35,-90,40,30,NULL
PursuitAction,getRightTwo,intakeRight,4,20,-90,36,44,NULL
DriveAction,intakeRight,travelBackRight,3,0.2,0,8,0.8,
PursuitAction,travelBackRight,ejectTwo,6,35,-90,28,44.5,NULL
PursuitAction,travelBackRight,ejectTwo,6,35,-90,26,24,NULL
PursuitAction,travelBackRight,ejectTwo,6,35,-90,40,27,NULL
PursuitAction,travelBackRight,ejectTwo,6,35,-90,80,27,NULL
PursuitAction,travelBackRight,ejectTwo,6,35,90,80,28,NULL
